"If this dataset is used for your research, please make sure to cite Dr. Sarah Bonvicini's paper: S. Bonvicini; G. Spadoni, A hazmat multi-commodity routing model satisfying risk criteria: a case study, JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES, 2008, 21(4), pp. 345 - 358",,,,,,
init,term,r_methanol,r_chlorine,r_gasoline,r_LPG,distance
1,2,0.564,1.341,0.126,0.262,1912
2,7,0.78,1.876,0.174,0.365,2671
3,6,0.398,0.989,0.074,0.208,1881
4,17,0.795,1.883,0.146,0.413,3650
5,7,0.292,1.131,0.053,0.155,1232
6,11,0.313,0.732,0.057,0.164,1455
7,12,0.311,0.893,0.067,0.148,1005
8,15,0.369,0.682,0.07,0.197,1795
10,29,1.169,3.801,0.214,0.609,5258
10,20,0.691,1.529,0.129,0.364,3246
11,14,0.203,0.518,0.033,0.093,810
12,16,0.258,0.673,0.057,0.12,887
13,4,0.818,2.171,0.148,0.42,3716
14,98,0.256,0.54,0.046,0.129,1170
15,22,0.581,1.314,0.106,0.302,2674
16,18,0.369,0.899,0.082,0.173,1261
17,19,0.584,1.439,0.107,0.306,2697
18,21,0.184,0.455,0.041,0.085,626
19,23,0.61,1.868,0.116,0.328,2882
20,24,0.161,0.432,0.029,0.084,767
21,27,0.265,0.699,0.058,0.123,896
22,38,1.64,3.457,0.375,0.78,5763
23,40,0.877,2.065,0.16,0.454,4019
24,26,0.064,0.174,0.012,0.035,271
25,28,0.323,0.936,0.064,0.177,1581
26,30,0.241,0.612,0.046,0.13,1144
27,29,0.226,0.602,0.046,0.1,676
28,34,0.725,2.003,0.164,0.341,2504
29,33,0.666,4.941,0.118,0.249,1786
30,36,0.616,1.573,0.114,0.324,2904
31,98,0.591,1.277,0.108,0.309,2766
32,35,0.934,1.497,0.124,0.343,2636
33,39,0.966,9.471,0.143,0.308,2093
34,39,0.406,2.899,0.079,0.17,1182
35,33,1.174,0.37,0.096,0.242,1169
36,43,0.336,3.466,0.057,0.163,1379
37,35,1.148,1.288,0.097,0.3,498
38,58,0.757,1.775,0.174,0.361,2664
39,47,0.454,2.204,0.087,0.182,1314
40,59,0.457,1.188,0.082,0.232,2042
41,100,2.211,9.884,0.253,0.742,3406
42,35,0.291,2.938,0.043,0.095,2133
43,42,0.931,3.329,0.096,0.253,631
44,49,1.168,5.416,0.199,0.551,571
45,31,0.241,2.461,0.03,0.077,4807
46,43,0.409,1.796,0.089,0.188,503
47,61,0.342,3.535,0.065,0.113,1364
48,53,4.175,2.864,0.352,0.916,403
49,37,3.343,6.494,0.286,0.806,1911
50,42,0.516,7.873,0.09,0.163,1599
51,48,0.472,1.814,0.085,0.148,552
52,55,0.306,1.891,0.058,0.1,529
53,52,0.156,1.228,0.028,0.06,361
54,45,0.247,1.338,0.043,0.117,398
55,47,0.169,2.466,0.025,0.067,981
56,46,0.409,1.668,0.074,0.215,521
57,62,0.185,0.579,0.036,0.101,1875
58,57,0.102,0.336,0.019,0.052,884
59,64,0.522,1.814,0.093,0.265,407
60,41,0.251,1.973,0.044,0.125,1923
61,102,0.112,2.305,0.018,0.052,2311
62,54,1.172,2.124,0.278,0.577,1050
63,67,0.526,5.232,0.066,0.193,408
64,72,0.17,0.427,0.037,0.077,4276
65,73,0.67,3.778,0.121,0.328,1434
66,60,1.694,7.506,0.271,0.521,577
67,61,0.343,2.663,0.06,0.172,2844
68,50,0.524,2.673,0.087,0.231,1638
69,56,0.16,0.831,0.029,0.083,1485
70,75,1.154,2.065,0.269,0.557,1887
71,73,0.503,1.721,0.088,0.251,692
72,79,0.529,1.733,0.102,0.284,4136
73,80,0.49,1.863,0.087,0.241,2168
74,69,0.497,2.825,0.08,0.214,2519
75,77,0.334,1.109,0.061,0.17,2070
76,69,0.32,0.787,0.063,0.174,1716
77,80,0.468,1.076,0.087,0.244,1432
78,83,0.638,1.68,0.113,0.322,1535
79,87,0.43,2.927,0.076,0.215,2178
80,91,0.429,1.384,0.079,0.223,2851
81,103,0.913,1.923,0.202,0.422,1893
82,102,0.357,2.602,0.066,0.188,1973
83,66,0.528,2.911,0.041,0.105,3094
84,82,0.087,0.156,0.018,0.049,1628
85,89,0.167,0.305,0.033,0.092,652
86,88,1.022,5.899,0.183,0.519,446
87,86,1.26,7.17,0.181,0.482,856
88,84,0.657,3.073,0.113,0.326,4653
89,92,0.844,6.806,0.139,0.378,3126
90,77,0.086,0.283,0.016,0.045,2778
91,85,0.483,2.692,0.092,0.2,3225
92,91,1.406,6.033,0.206,0.681,323
93,90,0.972,2.52,0.172,0.484,1078
94,97,0.139,0.293,0.025,0.071,3725
95,76,0.818,2.371,0.15,0.425,4254
96,95,0.761,1.76,0.146,0.413,1548
97,95,0.461,1.462,0.086,0.241,650
105,5,0.802,2.275,0.15,0.43,3784
2,4,0.137,0.579,0.027,0.077,3681
5,3,0.123,0.437,0.023,0.063,2147
7,17,0.258,0.686,0.048,0.136,3701
7,9,0.734,1.545,0.165,0.343,609
9,10,0.355,0.869,0.08,0.168,536
11,8,0.371,1.284,0.068,0.192,1199
19,13,0.569,1.507,0.107,0.303,2506
19,28,0.629,1.675,0.127,0.353,1233
25,29,0.391,3.223,0.058,0.121,1693
26,32,0.37,6.242,0.056,0.126,2703
40,47,0.64,8.424,0.073,0.205,3147
45,43,1.304,5.555,0.198,0.402,847
49,51,1.273,2.085,0.311,0.636,337
50,44,0.126,0.323,0.03,0.06,387
51,63,0.784,2.005,0.185,0.385,1175
60,101,0.679,2.515,0.119,0.339,4779
60,58,0.703,1.958,0.127,0.362,438
61,64,0.156,1.576,0.027,0.079,2832
62,78,0.099,0.834,0.018,0.051,2932
64,82,1.002,2.89,0.189,0.535,3150
67,71,0.493,1.787,0.094,0.257,636
70,68,0.186,0.929,0.029,0.073,409
71,81,0.471,2.059,0.084,0.236,4827
74,76,0.194,0.525,0.038,0.105,2226
75,76,1.652,2.689,0.402,0.825,551
77,70,0.381,5.269,0.059,0.191,2040
78,74,0.38,1.581,0.074,0.205,880
83,104,0.687,1.224,0.163,0.337,6183
90,94,0.725,2.97,0.148,0.311,1195
92,93,0.548,4.726,0.068,0.185,1836
22,99,1.298,9.176,0.134,0.29,2506
54,38,0.328,1.121,0.06,0.169,2257
54,56,0.56,4.254,0.102,0.215,1291
63,65,0.628,1.443,0.137,0.283,759
5,10,0.47,1.416,0.083,0.232,1418
65,68,0.33,0.61,0.074,0.15,610
1,106,0.504,0.841,0.117,0.241,2066
105,106,2.364,3.598,0.581,1.19,1940
13,107,0.618,0.924,0.149,0.308,1157
79,108,0.217,0.3,0.051,0.104,1815
101,109,0.078,0.716,0.01,0.027,8952
104,110,0.146,1.814,0.025,0.069,2309
99,111,0.001,0.001,0.001,0.001,792
85,103,0.001,0.001,0.001,0.001,184
84,103,0.001,0.001,0.001,0.001,541
2,1,0.564,1.341,0.126,0.262,1912
7,2,0.78,1.876,0.174,0.365,2671
6,3,0.398,0.989,0.074,0.208,1881
17,4,0.795,1.883,0.146,0.413,3650
7,5,0.292,1.131,0.053,0.155,1232
11,6,0.313,0.732,0.057,0.164,1455
12,7,0.311,0.893,0.067,0.148,1005
15,8,0.369,0.682,0.07,0.197,1795
29,10,1.169,3.801,0.214,0.609,5258
20,10,0.691,1.529,0.129,0.364,3246
14,11,0.203,0.518,0.033,0.093,810
16,12,0.258,0.673,0.057,0.12,887
4,13,0.818,2.171,0.148,0.42,3716
98,14,0.256,0.54,0.046,0.129,1170
22,15,0.581,1.314,0.106,0.302,2674
18,16,0.369,0.899,0.082,0.173,1261
19,17,0.584,1.439,0.107,0.306,2697
21,18,0.184,0.455,0.041,0.085,626
23,19,0.61,1.868,0.116,0.328,2882
24,20,0.161,0.432,0.029,0.084,767
27,21,0.265,0.699,0.058,0.123,896
38,22,1.64,3.457,0.375,0.78,5763
40,23,0.877,2.065,0.16,0.454,4019
26,24,0.064,0.174,0.012,0.035,271
28,25,0.323,0.936,0.064,0.177,1581
30,26,0.241,0.612,0.046,0.13,1144
29,27,0.226,0.602,0.046,0.1,676
34,28,0.725,2.003,0.164,0.341,2504
33,29,0.666,4.941,0.118,0.249,1786
36,30,0.616,1.573,0.114,0.324,2904
98,31,0.591,1.277,0.108,0.309,2766
35,32,0.934,1.497,0.124,0.343,2636
39,33,0.966,9.471,0.143,0.308,2093
39,34,0.406,2.899,0.079,0.17,1182
33,35,1.174,0.37,0.096,0.242,1169
43,36,0.336,3.466,0.057,0.163,1379
35,37,1.148,1.288,0.097,0.3,498
58,38,0.757,1.775,0.174,0.361,2664
47,39,0.454,2.204,0.087,0.182,1314
59,40,0.457,1.188,0.082,0.232,2042
100,41,2.211,9.884,0.253,0.742,3406
35,42,0.291,2.938,0.043,0.095,2133
42,43,0.931,3.329,0.096,0.253,631
49,44,1.168,5.416,0.199,0.551,571
31,45,0.241,2.461,0.03,0.077,4807
43,46,0.409,1.796,0.089,0.188,503
61,47,0.342,3.535,0.065,0.113,1364
53,48,4.175,2.864,0.352,0.916,403
37,49,3.343,6.494,0.286,0.806,1911
42,50,0.516,7.873,0.09,0.163,1599
48,51,0.472,1.814,0.085,0.148,552
55,52,0.306,1.891,0.058,0.1,529
52,53,0.156,1.228,0.028,0.06,361
45,54,0.247,1.338,0.043,0.117,398
47,55,0.169,2.466,0.025,0.067,981
46,56,0.409,1.668,0.074,0.215,521
62,57,0.185,0.579,0.036,0.101,1875
57,58,0.102,0.336,0.019,0.052,884
64,59,0.522,1.814,0.093,0.265,407
41,60,0.251,1.973,0.044,0.125,1923
102,61,0.112,2.305,0.018,0.052,2311
54,62,1.172,2.124,0.278,0.577,1050
67,63,0.526,5.232,0.066,0.193,408
72,64,0.17,0.427,0.037,0.077,4276
73,65,0.67,3.778,0.121,0.328,1434
60,66,1.694,7.506,0.271,0.521,577
61,67,0.343,2.663,0.06,0.172,2844
50,68,0.524,2.673,0.087,0.231,1638
56,69,0.16,0.831,0.029,0.083,1485
75,70,1.154,2.065,0.269,0.557,1887
73,71,0.503,1.721,0.088,0.251,692
79,72,0.529,1.733,0.102,0.284,4136
80,73,0.49,1.863,0.087,0.241,2168
69,74,0.497,2.825,0.08,0.214,2519
77,75,0.334,1.109,0.061,0.17,2070
69,76,0.32,0.787,0.063,0.174,1716
80,77,0.468,1.076,0.087,0.244,1432
83,78,0.638,1.68,0.113,0.322,1535
87,79,0.43,2.927,0.076,0.215,2178
91,80,0.429,1.384,0.079,0.223,2851
103,81,0.913,1.923,0.202,0.422,1893
102,82,0.357,2.602,0.066,0.188,1973
66,83,0.528,2.911,0.041,0.105,3094
82,84,0.087,0.156,0.018,0.049,1628
89,85,0.167,0.305,0.033,0.092,652
88,86,1.022,5.899,0.183,0.519,446
86,87,1.26,7.17,0.181,0.482,856
84,88,0.657,3.073,0.113,0.326,4653
92,89,0.844,6.806,0.139,0.378,3126
77,90,0.086,0.283,0.016,0.045,2778
85,91,0.483,2.692,0.092,0.2,3225
91,92,1.406,6.033,0.206,0.681,323
90,93,0.972,2.52,0.172,0.484,1078
97,94,0.139,0.293,0.025,0.071,3725
76,95,0.818,2.371,0.15,0.425,4254
95,96,0.761,1.76,0.146,0.413,1548
95,97,0.461,1.462,0.086,0.241,650
5,105,0.802,2.275,0.15,0.43,3784
4,2,0.137,0.579,0.027,0.077,3681
3,5,0.123,0.437,0.023,0.063,2147
17,7,0.258,0.686,0.048,0.136,3701
9,7,0.734,1.545,0.165,0.343,609
10,9,0.355,0.869,0.08,0.168,536
8,11,0.371,1.284,0.068,0.192,1199
13,19,0.569,1.507,0.107,0.303,2506
28,19,0.629,1.675,0.127,0.353,1233
29,25,0.391,3.223,0.058,0.121,1693
32,26,0.37,6.242,0.056,0.126,2703
47,40,0.64,8.424,0.073,0.205,3147
43,45,1.304,5.555,0.198,0.402,847
51,49,1.273,2.085,0.311,0.636,337
44,50,0.126,0.323,0.03,0.06,387
63,51,0.784,2.005,0.185,0.385,1175
101,60,0.679,2.515,0.119,0.339,4779
58,60,0.703,1.958,0.127,0.362,438
64,61,0.156,1.576,0.027,0.079,2832
78,62,0.099,0.834,0.018,0.051,2932
82,64,1.002,2.89,0.189,0.535,3150
71,67,0.493,1.787,0.094,0.257,636
68,70,0.186,0.929,0.029,0.073,409
81,71,0.471,2.059,0.084,0.236,4827
76,74,0.194,0.525,0.038,0.105,2226
76,75,1.652,2.689,0.402,0.825,551
70,77,0.381,5.269,0.059,0.191,2040
74,78,0.38,1.581,0.074,0.205,880
104,83,0.687,1.224,0.163,0.337,6183
94,90,0.725,2.97,0.148,0.311,1195
93,92,0.548,4.726,0.068,0.185,1836
99,22,1.298,9.176,0.134,0.29,2506
38,54,0.328,1.121,0.06,0.169,2257
56,54,0.56,4.254,0.102,0.215,1291
65,63,0.628,1.443,0.137,0.283,759
10,5,0.47,1.416,0.083,0.232,1418
68,65,0.33,0.61,0.074,0.15,610
106,1,0.504,0.841,0.117,0.241,2066
106,105,2.364,3.598,0.581,1.19,1940
107,13,0.618,0.924,0.149,0.308,1157
108,79,0.217,0.3,0.051,0.104,1815
109,101,0.078,0.716,0.01,0.027,8952
110,104,0.146,1.814,0.025,0.069,2309
111,99,0.001,0.001,0.001,0.001,792
103,85,0.001,0.001,0.001,0.001,184
103,84,0.001,0.001,0.001,0.001,541